1037262	1008663
1216604	1008663
6605777	1008663
6944395	1008663
1136261	1008663
2006489	1008663
10118484	1000107
10118485	1000107
1043956	1008663
10118486	1000107
2060041	1026965
6953714	1000031
1031797	1011211
10118487	1000107
9946588	1014530
9946556	1014530
9942448	1000107
10118488	1000107
10118489	1000107
6638343	1000239
9946545	1014530
9945742	1014530
6886809	1000239
10118490	1000107
9945281	1014530
10010931	1103029
10118491	1000107
2014532	1000239
1249478	1000239
2002832	1000239
6976757	1000239
6980386	1000239
6821580	1000239
6992732	1000239
2043071	1000239
2029773	1000239
6964035	1000239
6902545	1000239
7033617	1000239
6936242	1000239
7035976	1000239
9940044	1014530
9939683	1014530
9951172	1014530
9951149	1014530
9946558	1014530
2108647	1018491
1213857	1031182
6988612	1040524
1075712	1040524
6612830	1117654
6773724	1117654
6725111	1117654
6687267	1117654
2098836	1117724
1175859	1117843
1056667	1118166
6604497	1118166
6782579	1118245
1021200	1118245
1085259	1118245
1070949	1118245
2062210	1118245
2036132	1016598
6964668	1011853
6806221	1011853
6979149	1011853
1019240	1011853
2026422	1015254
1131055	1017434
6966073	1018173
1011737	1018173
1056419	1018173
1061217	1018173
7022256	1020852
6966250	1078665
6966206	1078665
7008586	1078665
6977032	1099165
1068588	1118253
1003184	1118352
7020241	1118365
1201228	1118532
6863976	1118532
6655829	1118532
6858725	1118532
6838266	1118532
6820484	1118532
6983596	1118532
2154225	1118557
6816692	1118619
6829027	1118711
6829042	1118711
1066098	1118774
1335762	1118774
6849245	1118774
1106811	1118840
2067767	1118840
6813376	1119052
1212474	1119182
2008995	1119230
2048073	1119236
1165080	1119236
1165094	1119236
1190322	1119236
10118492	1000107
7002593	1000239
7007962	1000239
6780245	1000239
9908572	1000239
9957079	1000239
7037656	1000239
7008820	1000239
1204317	1000239
1204316	1000239
1204240	1000239
1204226	1000239
1204225	1000239
10261218	1002128
6875401	1000597
1260523	1002398
9939810	1003727
7026695	1003727
7028557	1003727
10118493	1000107
10118494	1000107
10118472	1000107
10118495	1000107
10118473	1000107
10118474	1000107
10118475	1000107
10118476	1000107
10118477	1000107
10118478	1000107
10118479	1000107
10118480	1000107
10118481	1000107
10118482	1000107
10118496	1000107
10118497	1000107
10118502	1000107
10118503	1000107
10118504	1000107
10118505	1000107
10118506	1000107
10118507	1000107
10118508	1000107
6941285	1003727
1212187	1003729
6812390	1119236
1173882	1119236
2048022	1119236
6636726	1119236
2178900	1119236
6935112	1000017
9918260	1296257
2001447	1299810
10303860	1003176
6822393	1302942
7004461	1329237
6920006	1333901
10259536	1003176
1157515	1333901
1174656	1334996
6705405	2082473
	2082473
1185864	2085
1208226	2085
6690565	1347720
1209180	2085
1230490	2085
1218232	2085
6945465	1348424
6837786	2016108
6796630	2016108
1235763	2085
1235854	2085
1121177	2061922
6980724	2070535
6920221	2074014
6740091	2076851
6652474	2161005
6740139	6640401
6916960	6640401
2050803	2085
1235785	2085
6682857	2085
2001485	2085
1181982	2085
2025452	2085
9998739	2101
6728623	2128
	2016108
1257901	2128
6655921	2128
6770965	2128
10079882	2128
2089724	2128
6606713	2128
6977818	1000033
9928476	1000183
1038459	1000183
9915610	2309
9945395	2309
2117610	2309
6667781	2309
9914002	1017557
1299057	1017557
6606711	2128
7031865	1024902
1262594	1029045
6902573	1006096
1279538	1003029
1045571	1003029
1045579	1003029
1041504	1003029
6807095	1031874
6781736	1003029
1048992	1003729
6685102	1003729
6769855	1003729
2133254	1003729
1329425	1003729
2144829	1003729
1304931	1003729
1264379	1003729
6754890	1003729
6760725	1003729
1090691	1003729
1230919	1003729
1205183	1003729
1194748	1003729
1194751	1003729
1194754	1003729
1063819	1003729
1085712	1003729
1194767	1003729
1194797	1003729
1089279	1003729
1151916	1003729
1194758	1003729
1194770	1003729
1143146	1003729
1198220	1003729
1194813	1003729
1194773	1003729
1194745	1003729
1264218	1003729
6884684	1003729
1275051	1003731
1024058	1003731
1273572	1003731
1016002	1003731
1272975	1115012
6996582	1000052
9968002	1000292
2075788	1010879
6915475	1000998
1312302	1336929
6822137	1130962
2036074	1002066
2103391	2049360
2111977	2123178
2122605	1003052
2067461	2123178
10118509	1000107
6822150	1130962
2022462	1003731
6778034	1003731
1092455	1003731
2071738	1003731
6822160	1130962
1063738	1003731
1124226	1003731
2153311	1003731
1145476	1003731
6763524	1003731
2159330	1003731
6684296	1003731
1083341	1003732
1114771	1003745
10118513	1000107
6638792	1003745
1021950	1003745
1122894	1003745
6703241	1003745
6984406	1003745
6822168	1130962
6822176	1130962
6822188	1130962
6822194	1130962
6816428	1130962
1034696	1003750
1060778	1003750
6720700	1003750
1197196	1003750
1127452	1003750
1214357	1003750
2132619	1003750
1075136	1003750
1260176	1003750
6922134	1003750
1267223	1003750
2113022	1003752
1010531	1003752
803	1003752
1031208	1003752
6697569	1003752
1003103	1003752
1062429	1003752
1092104	1003752
2143431	1130962
6746561	1003752
6859906	1003752
6930263	1003752
6646374	1003752
7008212	1003752
1171721	1003754
10118514	1000107
1043843	1003759
6612374	1002223
10118516	1000107
10118534	1000107
6712470	1009958
10118510	1000107
1020493	1003764
9915092	1003764
9959616	1003764
6688677	1003764
1312844	1003764
10118511	1000107
10118512	1000107
10118558	1000107
10285172	1002223
10118574	1000107
1240911	1009958
6874333	1019219
10118600	1000107
9937819	1002223
10187168	1002223
1187306	1003767
1107504	1003767
1205353	1003767
6867990	1003767
6672571	1003767
1344049	1003767
1344037	1003767
1344019	1003767
2130375	1003767
1343953	1003767
1343962	1003767
1343971	1003767
1122566	1034635
6737287	1167029
9898021	1000009
10276098	1162
7004433	1003346
10238784	1009786
6691971	1295531
2060856	1010724
6969319	1010724
6984432	1000052
6872412	1010724
6606712	2128
6916894	1331566
2000142	1341595
6835295	1341595
	1278528
6739362	1341595
1078164	2107956
2068725	2125626
1239336	6757930
1239333	6757930
1239335	6757930
1239331	6757930
1008712	6971776
10118608	1000107
10118624	1000107
10118649	1000107
2128714	1010724
10118670	1000107
10118688	1000107
10118710	1000107
10000273	2128
6606708	2128
6859168	2128
7014097	2152
10118721	1000107
10118744	1000107
10119161	1000107
10121654	1000107
10135015	1000107
10141834	1000107
1238688	1010724
10145339	1000107
6690946	2169
	2125626
9961320	1000052
9952518	1000052
9925954	1000052
9940057	1000052
9940249	1000052
10155483	2178
10145448	1000107
9940427	1000052
10145479	1000107
2029017	1010724
6857615	1010724
1303968	1010724
6629903	1012598
6845474	1014421
1270451	1014421
1116629	1014421
1153283	1014421
1196526	1014421
2174495	1014421
2128389	1014421
1232720	1014421
7023278	2194
10145523	1000107
9908119	1000052
1185079	1014421
10145579	1000107
10145551	1000107
10145615	1000107
10138426	1000107
7034425	1000113
10123452	1000127
10131115	1000138
10135539	1000138
10135853	1000138
10139430	1000156
10088880	1000156
10061094	1000183
10059166	1000188
10069046	1000188
9999790	1000239
10118425	1000239
10118423	1000239
9968206	1000052
9968955	1000052
9944935	1000052
9949526	1000052
9950271	1000052
1202335	1000325
1071107	6654893
9910890	6684730
1156410	6804912
10118426	1000239
10072094	1000239
10133679	1000239
10093654	1000239
10047121	1000239
10078061	1000239
10103523	1000239
2110731	1000243
2050888	1000243
1121176	1000272
10091640	1000272
6981089	1000305
2124067	1000315
6957692	1000320
1347636	1000320
2023170	1000320
10045612	1000325
7009699	1008452
1014464	1034635
1136694	1000412
10086759	1000412
6968413	1000139
2145850	1327986
10026680	1000427
9958379	1000427
9958702	1000427
9930570	1000427
9970848	1000427
9947400	1000427
10061006	1000433
6981979	1000440
10080869	1000440
10116781	1000440
10092989	1000522
2149863	1000525
2033808	1000557
10114070	1000569
10099360	1000569
10131548	1000569
10088544	1000569
2022271	1000569
6689947	1001365
10068801	1000569
9937499	3106
10382002	1008452
1134889	1012263
10071686	1000574
10078570	1000574
10079606	1000574
10058763	1000574
10092040	1000574
9911517	1001531
10084260	1000574
9948288	1000574
9915828	1000574
9915271	1000574
6934859	1000574
6629382	1000574
1080892	1001741
9950173	1001531
6602990	1012263
9909231	1001531
6712217	1012263
1034821	1005290
9998247	1000574
6881489	1012263
6621784	1000574
2159288	1000574
6751536	1012263
1018302	1005290
2130309	1000574
10025916	1000574
2083186	1000574
7011055	1000574
6685632	1000574
2035275	1000574
1212908	1000574
2014598	1000574
1019923	1000574
2058152	1000574
1088592	1000574
1259403	1000574
1161209	1000574
1014667	1000574
1252139	1000574
1270496	1000574
1297270	1000574
6829359	1000574
1305972	1000574
2121267	1000574
2071343	1000574
9910351	1000574
9982671	2247
2047423	6734495
6612181	1000243
10214973	1085039
2098369	6734495
6604111	6734495
6700784	6734495
10457138	1022598
2013206	1000574
1292876	1000574
6715411	1000574
6820794	1000574
2082787	1000574
2057114	1000574
1249134	1000574
9975056	1000574
6707339	1000574
6638611	1000574
6863733	1000574
6911836	1000574
2029504	1000574
1258733	1000574
6660974	1000574
1240813	1000574
2140111	1000574
6770319	1000574
1100361	1000574
1346973	1000243
1003671	1000243
6667710	1000574
6747927	1000574
6711236	1000574
1263870	1000574
10134475	1000591
2083193	1000597
6962930	1000630
10046690	1000630
1129316	1000631
6658614	1000658
9956711	1000699
6953497	1000699
9912669	1000699
6688116	1000738
1018248	1000744
1274243	1143393
6964817	1085039
10017534	1088173
10017502	1008674
10017407	1062735
10015813	1064682
1000876	1009350
6801674	1014421
6822211	1014421
6822559	1014421
6952491	1014421
6713652	1014421
6689953	1001365
1343980	1003767
1344004	1003767
1343987	1003767
10060571	1000766
6983295	6914803
9937421	1011918
9919197	2194
1103933	2205
10110376	1000823
1344064	1003767
6902188	1014421
6892427	1014421
6940379	1014421
1259594	1003768
1136530	1014421
1138890	1014421
1139335	1014421
1141580	1014421
1144208	1014421
7005758	1014421
1147809	1014421
10058932	1000848
1134370	1008948
2088299	1003771
1144139	1003771
2032456	1003771
9957422	1014421
9959334	1014421
1107119	1119236
10074337	1000889
1095074	1003771
6739835	1000896
2059757	1000909
2075088	1003771
2058254	1003771
6797206	1000951
1113036	1008948
6753062	1008948
7002857	1000951
2024238	1000982
10034448	1000982
10145020	1000982
9963143	1000014
6643294	6658048
	2108920
6951828	1296257
6974423	2061864
6650914	2108920
1120641	1000982
6907828	1000014
1303465	1003558
1303232	1003558
1203557	1000014
9923284	1000014
9941762	1000014
1232504	1000982
9913152	1000014
10432962	10022340
6629020	1009406
6853610	1010029
6809840	1016294
9915689	1000014
6746536	1000014
9963300	1000014
6917718	1283231
1310349	1238317
6763175	1016294
6947065	1029942
9945501	1056752
10094685	1000982
1170644	1000982
10034104	1000982
10034065	1000982
10034043	1000982
10034012	1000982
10033968	1000982
10033955	1000982
1076030	1000982
6616956	1000982
10019674	1000982
6748739	1000982
9944729	1056752
7017505	1056752
9940408	1056752
9940313	1056752
9904665	1056752
9901651	1056752
9923486	1056752
9923052	1056752
9922602	1056752
7037200	1056752
9936045	1056752
6949265	1106794
2146229	1119236
1145715	1119236
1140850	1119236
6999762	1119236
9932065	1000123
6775164	1119297
1091607	1000982
6617639	1119297
6886718	1119429
1149010	1119449
10035277	1000982
2068181	1119592
1141455	1119592
1259640	1119903
2111757	1119921
6710792	1119921
6746417	1119921
6931579	1119955
1298535	1120749
10011346	1120833
1003788	1120883
1041527	1120883
9972290	1239517
6703976	1120883
10110796	1239517
9939932	1001531
6887813	1120965
6678142	1120965
2108822	1120965
1161947	1120965
1174654	1120965
2067258	1120984
2092650	1121064
1108314	1121444
6998105	1121793
1078064	1122141
2143275	1122241
2143250	1122241
1235372	1122345
1312586	1122353
1290178	1122458
1158513	1122492
10527825	1005059
2059031	1122624
6814167	1122818
6649918	1122851
1122848	1122851
6651123	1122904
10034462	1000982
10034085	1000982
10034027	1000982
10231527	1001582
9930818	1014931
9930726	1014931
6994068	6949888
10033992	1000982
1148136	1000982
9942669	1014931
6733166	1014931
6733182	1014931
6733172	1014931
6733310	1014931
6733726	1014931
10033931	1000982
1043160	1000982
1288100	1000982
6845435	1000054
1245313	1000054
1234931	1000138
1112699	1000138
10033941	1000982
1334481	1000982
9952749	1000982
1193194	1000982
2085135	1000982
1170089	1000982
6735799	1014931
6735803	1014931
6735865	1014931
6857375	1000138
6965814	1000435
10199945	1020877
2000476	1000982
9924128	1014931
9924127	1014931
1196372	1014931
9924126	1014931
6733298	1014931
9916265	1015017
9916308	1015017
9916333	1015017
2154093	1001118
6873680	1001483
9902816	1001483
6875920	1001534
1112876	1001534
6928555	1001534
1210063	1001534
1301571	1000982
6696899	1001534
7034920	1001534
9925865	1001534
1282777	1016672
2013839	1018886
1168373	1018886
1234432	1018886
6714977	1327666
2164575	1001534
9902979	1001534
6915408	1001588
2142357	1002398
9928646	1000982
1004687	1000982
2084692	1000982
1006520	1000982
1006759	1000982
1008127	1000982
1007012	1000982
1006460	1000982
1006964	1000982
1001873	1000982
1253826	1000982
6645301	1000982
1315178	1000982
6875879	1000982
6764172	1000982
6766086	1000982
9959082	1018931
9928610	1000982
6932183	1026848
1233785	1122946
1139832	1003771
9928636	1000982
1073360	1004995
1073368	1004995
2031920	1122993
1015609	1003771
1071728	1003775
6679744	1122993
1005869	1122993
2017378	1123168
1248809	1123168
1223873	1123168
1185428	1123168
1237717	1123168
1183750	1123168
6781033	1003775
1002825	1003775
1200010	1123251
10285097	1004113
10220321	1001582
10213045	1001582
10214153	1001582
10273337	1001582
10275265	1001582
10275612	1001582
10280927	1001582
10282064	1001582
2148611	1300477
6936257	5840
1132459	1012263
9908299	1000010
1319081	1012263
6877382	1012263
6654626	1012263
6698027	1014406
1209214	1023082
9947595	1000052
1052817	1320669
6996725	1000138
6941141	1023082
6940477	1320669
6723524	2074378
1239334	6757930
1271912	6765476
1083989	1000982
6856880	1028043
2005462	1000138
2001372	1000138
2106894	1031182
1080117	1031182
1105423	1000999
1271498	1034456
9958730	1000440
6942147	1039573
1236771	1295092
1299835	1001021
6632872	1001021
9935066	1001048
6926108	1001083
1271865	1078117
1103325	1097342
1089893	1000630
6677621	1001156
10087940	1001208
6615137	1258866
10051735	1001208
9996044	1001208
1183304	2205
7032038	1001208
1217166	2205
1305365	2205
9936515	1001208
6787398	1123251
6755051	1123334
10096922	1001208
9945167	1000790
1331542	1123334
1333434	1123377
6863966	1001208
6936964	1001233
6636810	1001169
1251503	2205
1040394	1001380
2131767	1238317
1079617	1001443
6831877	1123377
10059983	1001529
2119848	1123432
6748559	1123641
2057835	1123774
1162074	1123802
1152504	1123857
6810828	1123894
1161726	1123976
1282092	1123976
1201996	1123976
2150901	1123976
6947333	1001483
2076562	1002065
1024767	1002098
1081416	1002128
7012926	1002287
6672721	1003282
10120293	1001582
10104870	1001582
1050278	1003352
2132743	1003352
10120871	1001582
10114706	1001582
10065154	1001582
10129066	1001655
6729635	1001763
2071810	1123976
1033076	1124017
1096823	1003775
2125030	1124141
6920843	1124141
1338327	1008663
2035127	1008663
10076455	1237052
1146145	1237052
10041178	1007427
9927974	1010830
9933610	1010830
6603447	1012263
1016931	1012263
9948737	1014357
6648567	2148292
1214371	2148292
9949129	1014357
6770141	2148292
1175186	2148292
7031441	1014421
6756763	2148292
1185860	1001763
1003235	1001763
10041143	1145698
6991451	1014641
10134476	2169284
1056010	1006169
1079229	2205
1048261	2205
6623474	1019016
2073396	1006736
2091780	1001772
10131596	1001779
10130470	1001779
10122523	1001779
10059530	1001835
6617415	1019694
6930471	1020040
2159093	1020040
1144904	1020630
2039666	1081765
6777615	1124339
1290605	1124409
1142576	1001853
10085575	1001853
10131898	1001909
6610985	1124467
2060045	1002065
1092489	1002270
1277147	1124504
1191519	1001972
1134811	1002066
10120284	1002128
6921687	1002128
7030226	1002906
1061296	1003282
6931233	1003496
9960420	1003568
6905579	1124504
10059277	1002178
6827904	1124504
1050072	1124504
1120459	1124526
6810192	1124582
6642957	1124582
1244656	1124582
6625417	1124775
1125358	1124870
1324335	1125514
2043958	1125520
1302801	1125611
1101794	1125611
6617327	1125684
6821888	1125739
6947575	1125739
1288572	1125761
2012901	1125803
6623694	1125803
6804158	1125803
6845549	1125803
6959455	1125803
9919483	1125803
9924873	1125803
1190459	1125967
1232679	1125967
1232674	1125967
6874918	1003775
6874884	1003775
2023395	1125967
6869988	1125967
6701885	1125967
2004345	1125967
6877783	1126546
1148604	1126592
1262065	1126623
1125566	1126711
6723425	1126737
2090868	1126782
6874869	1003775
6710437	1126782
2042272	1127094
10197442	1177
9950465	1000254
6679359	1087149
6724173	1301191
6753566	2065688
6618512	6760385
9943617	1008663
6661978	6968898
1080839	1000584
2134333	1238317
1294655	1238317
1279691	1238317
1154695	1000660
6626440	1000744
1293534	1008663
1215030	1008663
9901779	1000790
9945675	1000889
1153574	1002183
6708114	1000889
6845905	1001068
6845903	1001068
6908366	1001068
6855621	1001068
6845918	1001068
2030332	1001483
2058620	1002280
1023406	1002328
1312134	1002979
6883988	1002183
6874836	1003775
1180888	1018807
1305980	1002220
10256832	1001582
10267245	1001582
10260528	1001582
10203143	1001582
10256766	1001582
10204368	1001582
10267088	1001582
10245147	1001582
6972266	1014406
1235704	1017735
10148874	6805541
6834156	1031182
6736431	1031182
1063440	1031182
6698390	1047270
1130102	1049516
1202642	1066785
1312853	1099102
6965625	1099102
6746175	1099102
1119587	1115596
6874823	1003775
1213807	1121871
2042283	1127094
2042296	1127094
2042304	1127094
2042309	1127094
2042328	1127094
2042338	1127094
1056028	1127094
2021054	1127094
2042319	1127094
2042350	1127094
6836144	1127114
10087624	1002256
6874851	1003775
1029712	1127149
2033201	1003775
1054925	1003775
2007766	1127149
1142620	1003775
1333668	1002257
6803752	1127273
1033677	1127285
6677051	1127335
1342701	1238317
10140972	1002262
9984106	6911402
6688660	1127335
6673509	1166185
9944412	1002271
9938812	1002271
1301795	1127335
6784765	1127342
2005919	1002271
1348925	1003775
6978157	1002271
6859517	1127342
10119266	1002271
6859508	1127342
10104924	1002271
10078765	1002271
10136114	1002287
10041544	1002287
6637047	1286468
2035500	1238317
1253801	1005840
6929009	1127342
1029711	1296620
6933340	1296833
7002923	6914803
7001291	6914803
9963936	6949888
9941951	1000115
1024483	1029004
10098261	1002295
1270608	1002308
2134912	1811
2105518	1283351
6793681	1002330
2138997	1002352
6743258	1002397
1027728	1010074
7012060	1013780
7016663	1013780
9953578	1014741
1075330	1017390
1132322	1019730
1207058	1002448
6943880	1019730
6836912	1019730
2020507	1019730
6626719	1019730
1332484	1031182
1318340	1031182
6671760	1050552
6655778	1050552
6913488	1076026
6985785	1127812
6812138	1127819
1035991	1128063
6886098	1128063
1296715	1128092
2094237	1128092
1305623	1128118
1099239	2205
1241752	2210
1206486	1128190
1348369	1000138
6827022	1128190
1132760	1128364
6799387	1128467
2005794	1128552
1154842	1128552
2154921	1128552
2043278	1128628
6944200	1128628
1165039	1128736
2116937	1128760
1089354	1128847
6691979	1128847
2025913	1128847
6608023	1128847
6870188	1128847
2111039	1129023
6863803	1129108
6619378	1129108
6905861	1129143
6905862	1129143
6905863	1129143
6886641	1129143
6886624	1129143
6886617	1129143
1240824	1002448
10122068	1002461
6886582	1129143
6886653	1129143
6886595	1129143
6886610	1129143
2019461	1129143
6621929	1129219
6621948	1129219
6621942	1129219
1139520	1129446
2142904	1129457
1155659	1129567
6798794	1129567
1044927	1129567
6650770	1195206
10121653	1002461
6791133	5734
10076018	1002470
10059957	1002470
10069636	1002480
6947751	1002518
10074322	1002559
1095948	1002559
1172271	1002584
10060903	1002584
1247751	1002584
10086583	1002594
1169008	1299559
6900559	1000009
1347489	1331984
6743046	1011044
6684070	1011044
6990743	1011044
6681965	1011044
6745823	1011044
1166293	1011448
2028936	1011750
2158840	1011750
6825494	1011750
9953527	1013780
7012053	1013780
9926854	1000115
7012055	1013780
2021453	6995824
2136112	6995824
10123025	1002606
2056964	1002619
6651119	1002619
2011285	1000138
7018769	1000138
7018914	1000138
1300870	1000138
7026377	1000138
2045525	1002623
9970793	1002704
10143849	1002704
7012057	1013780
7012058	1013780
7012059	1013780
10143831	1002704
1309764	1002777
2024214	1002777
6649810	1002777
6603504	1002777
1235221	1273601
2123006	1016537
1253232	1016537
9947680	1003904
2062785	1016537
2062797	1016537
2062810	1016537
6900933	1002862
7029814	1003904
9921621	1002862
6737736	1002969
10115556	1002984
10106385	1002984
1024654	2019403
	2019403
2086607	1001048
6740557	1002991
9907260	1003029
1347422	1016537
2159901	1001048
6860329	1023347
9907119	1003029
6853235	1023347
1304824	1003164
6865686	1003214
6865502	1003214
6868554	1001048
6656154	1058939
7001205	1001048
6915135	1001249
6671204	1075432
6925250	1087605
2024174	1087605
6731670	1089137
1093090	1095016
6947233	1095016
7029724	1121738
1238622	1129634
10070044	1003259
10087729	1003259
1323349	1003279
2153920	1003379
2147613	1003408
1325230	1129634
6783765	1129674
6830123	1130048
1318618	1001380
1030307	1001380
6803145	1130083
6742242	1130584
1295540	1130718
1085758	1003417
1216433	1003455
10131244	1003468
9945389	1003468
6964006	1003468
1163675	1003468
1134243	1003468
10069608	1003468
9941110	1003468
10014462	1003468
1313572	1017165
6669785	1130718
1335851	1306881
1216518	1314468
6661378	1013044
2145567	2033001
6964826	2033001
1317257	5841
6737706	5810
2077017	2148292
1066992	2148292
1124034	1273601
6873637	1013780
9906105	1283351
10176619	1032362
10027883	1331725
	6922587
6998499	6753349
1291988	6759083
10187676	1331725
6625069	1017608
1208991	1017804
6825272	1017804
10185210	1331725
7001594	1022845
6996464	1022924
7016093	1022924
7016094	1022924
1249122	1030399
1137368	1058970
2174990	1069065
10364745	1331725
2034811	6922587
6869811	1003509
9955031	1331725
10361982	1177
1314509	1003540
1096590	1003557
1095461	1076507
10059139	1003568
10059564	1003568
6746670	1003579
2052772	1003579
2073548	1003579
1337360	1003579
1091906	1003579
1067468	1003579
1001323	1003579
9952417	1003579
1254477	1003606
1252938	1003606
1096871	1003673
1150349	1003673
10039448	1003681
10122318	1003681
6787005	1003685
6757390	1003694
10388742	1177
1040581	1076507
2094459	1076507
2157377	1076507
1102268	1076507
1091548	1076507
6872032	1076507
6892228	1003729
1296816	1003771
1269778	1003771
2135403	1003771
10008929	1003928
10121155	1003950
1271221	1001380
10197443	1177
10197444	1177
9984851	1004028
6880355	1004054
2078429	1004054
6676710	1076507
1213218	1076507
6768209	1076507
6999898	1076507
2147235	1076507
1066974	1076507
1056962	1076507
6722679	1076507
1292391	1076507
6620294	1076507
6902676	1076507
1087755	1082075
1024511	1130727
1039788	1130738
201	1130755
6931740	1130803
10007874	1004077
1319541	1004077
2146974	1130970
1151641	1130970
9972052	1004077
1270866	1332177
1138236	1332177
6737685	5810
2107963	5841
1180086	5841
9952579	5810
1334919	1332177
2009656	1238317
10345430	1003509
1094949	5841
10201992	1233078
10056866	1247118
1105674	1346867
1268069	5810
6767357	1009276
1063535	1010382
6871874	1010739
6866147	1011262
6661520	1021514
6661391	1022631
9935319	1024501
9930870	1024501
9936130	1024501
1227815	1033839
2132435	1060573
1195533	1090326
6909691	1117654
6997535	1117654
6895304	1117654
6837039	1117654
1052501	2007726
2016507	5810
2016450	5810
9920036	1117654
9933096	1117654
6684946	1117654
2279972	1117654
1102468	5810
2110949	5810
1152460	2054321
6813147	2082505
6982000	2086063
6934508	2086063
6958505	1250163
10197482	1177
1183977	2123178
10197483	1177
10197541	1177
1165124	5810
6926562	2124893
2131346	2142799
6953382	1233681
6774166	1236878
2062101	1236878
1144284	1236878
1323702	6605521
2032546	6643517
1270113	6849844
1188753	6922587
10019691	1004077
9997247	1004077
10066459	1004077
10123672	1004077
10123673	1004077
10123674	1004077
10197542	1177
6973585	1238013
2047133	1240455
10070147	1004077
10127892	1004077
10128750	1004077
10085941	1004077
10092085	1004077
1023724	1240462
1171254	1240476
10102247	1004077
1333300	1240484
1014543	1240486
1289636	1240486
1526	1240486
10104069	1004077
1280231	5810
1317425	5810
1210090	5810
9950719	1004077
10105201	1004113
10105167	1004113
10197543	1177
10197544	1177
10197587	1177
10197599	1177
10197610	1177
10056768	1004113
2067194	1000289
10105180	1004113
10052657	1004113
7025562	1294649
1183783	1336796
6952342	6949888
9931106	1000289
6991406	10072951
1045354	2210
6715211	2218
9928186	2235
9942937	2235
7032699	2235
1185887	2245
1272388	2278
1310382	2278
7020428	7016732
1144035	2278
2025030	2278
7020322	7016732
7020544	7016732
7020580	7016732
2066693	1009999
2168160	1017804
7021071	7016732
10134461	2278
1339288	1000041
6879921	1034036
7021090	7016732
7021097	7016732
1084628	1000054
1152702	1000325
1152703	1000325
1019881	1052879
1350602	1058468
7014752	1063426
1152704	1000325
1246176	1096180
1268373	1130970
1076541	1130970
1161750	1000325
1161751	1000325
7020666	7016732
1184693	1131415
7021173	7016732
7020308	7016732
7020404	7016732
7020287	7016732
10074237	1004113
10074342	1004113
10074226	1004113
2172396	2278
10074154	1004113
1161752	1000325
10082341	2278
10044709	2278
10044664	2278
6758310	1131418
1003034	1131552
1102855	1131552
6793576	1131552
1003031	1131552
1039202	1131610
6788143	1131610
1090074	1131610
1092558	1131610
1169660	1000325
1170800	1000325
6658196	1131610
1116170	1131610
2177443	1131623
6823354	1131669
1122684	1131669
6759978	1131745
6980736	1131745
2155732	1131846
6860425	1131846
6685309	1131846
6860428	1131846
1314240	1000325
6867832	1131846
6860427	1131846
6833201	1131846
6867826	1131846
6867848	1131846
6833209	1131846
6833219	1131846
6833231	1131846
6833238	1131846
6833260	1131846
6833288	1131846
6833303	1131846
6833333	1131846
6709705	1131846
9898901	1131846
9942198	1131846
1143695	1001048
1078834	1019699
2123060	1137852
2123077	2004152
2149996	1010154
6938314	1010948
2011794	1014425
7004786	1015111
6762052	1022166
6762074	1022166
6855445	1022166
2001489	1022166
1274605	1300816
1341482	5841
7020892	1305754
1273659	1348424
6920737	1022166
9939291	1022166
6761950	1022166
1073655	1348897
6764690	5824
1254051	5841
7025186	1000175
9964560	1000292
6611062	2009491
6692200	2009491
6801402	2017699
1139345	2017699
1103015	2022024
9909750	6621310
6761985	1022166
6761999	1022166
6911991	6832615
10074060	1004113
10074107	1004113
10073969	1004113
6762013	1022166
10073904	1004113
1045851	5841
	2009491
1300745	5841
10057576	1314259
2014765	1000781
2052974	1000781
6725916	5841
10241009	1019646
10044726	1004113
10073888	1004113
10041318	1004113
10120052	1004113
10117377	1004113
9945369	2309
10079236	2469
1247611	2536
9905177	1001400
9905194	1001400
10117327	1004113
10117317	1004113
6762023	1022166
6762032	1022166
6762046	1022166
10117262	1004113
10117218	1004113
10117173	1004113
6934066	1022420
2059256	1024027
6753936	1028270
10117105	1004113
1095661	1028883
10117103	1004113
10117102	1004113
1041162	1028883
9905226	1001400
10117100	1004113
10117097	1004113
10117095	1004113
10116967	1004113
10117094	1004113
10116988	1004113
10114274	1004113
7002354	2536
6819581	1087001
6886201	1087001
7027601	1001400
2055009	1001591
6828407	1001591
2159487	1001591
2086080	1001591
2145995	1001591
6604556	1001591
9909692	1001597
9945049	1001597
6949774	1001597
9968944	1003178
1349032	1003775
6657165	1003775
1286078	1003775
6795098	1005841
2022837	1291612
1250052	1301213
6776503	1008685
2089690	1091986
2036792	1956
	1091986
6902736	6786891
6957705	6832615
2052207	6838463
6719608	6838463
6906733	6949888
10132679	1004113
9968915	1000251
6618464	1261496
1271818	1018027
1088609	1000251
9974051	1000416
1097638	1000428
2049156	1026581
10074215	1004113
6686119	1008685
10074039	1004113
9947563	1000428
10073873	1004113
10068651	1004113
10117291	1004113
6667865	1000445
6726076	1277760
1058281	1000892
1009709	1003147
1020502	1003764
1020506	1003764
2076150	1008685
1020507	1003764
10117120	1004113
6918109	1244869
1020512	1003764
1139527	407
10117101	1004113
10035418	1004113
10116941	1004113
1020517	1003764
7034883	1004113
6849217	1030399
1030942	1030399
10117355	1004113
10117099	1004113
9959047	1004113
9929922	1001809
9929912	1003886
10230429	1300642
1256735	2536
1020542	1003764
2067494	1004113
1236052	1031182
1180868	1031182
